label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80
Y,0.0,0.0,0.0,-0.305973619222641,-0.25262367725372314,-0.12997284531593323,-0.529048502445221,-0.6648771166801453,-0.21517738699913025,-0.6975846886634827,-0.9993855357170105,-0.3116264343261719,-0.8565294146537781,-1.224753737449646,-0.38863080739974976,-0.213113933801651,-1.008685827255249,-0.0657535269856453,-0.23664894700050354,-1.2397247552871704,-0.23113922774791718,-0.2605224549770355,-0.9285767674446106,-0.326012521982193,-0.27371904253959656,-0.6745474338531494,-0.3587509095668793,0.014405539259314537,-0.9974982142448425,-0.06920820474624634,-0.008477327413856983,-1.2610660791397095,-0.27817630767822266,-0.08759526908397675,-0.9098348617553711,-0.3650762438774109,-0.1369105726480484,-0.6326255798339844,-0.3768683969974518,0.23198272287845612,-0.9477231502532959,-0.09916701167821884,0.26072603464126587,-1.2475779056549072,-0.27922913432121277,0.1429286152124405,-0.9766795635223389,-0.30236855149269104,0.05027896165847778,-0.7381470203399658,-0.26339995861053467,0.42237475514411926,-0.868898332118988,-0.1408201903104782,0.5477462410926819,-1.1916723251342773,-0.22046378254890442,0.6164690256118774,-1.402913212776184,-0.23895595967769623,0.6652204990386963,-1.6210702657699585,-0.23341742157936096,0.6714102029800415,0.4485185444355011,0.5006829500198364,0.3223521113395691,0.7958083152770996,0.8020521998405457,0.9319899678230286,1.03671133518219,1.580152153968811,-0.02987990528345108,-0.011762411333620548,-0.12523086369037628,-0.1552133858203888,0.955093502998352,0.5207186937332153,0.5006829500198364,0.32597607374191284,0.9161696434020996
Y,0.0,0.0,0.0,-0.30823519825935364,-0.2518374025821686,-0.1275801956653595,-0.5329781770706177,-0.6625922918319702,-0.21146532893180847,-0.6992087960243225,-1.0004862546920776,-0.3072620928287506,-0.8557157516479492,-1.2272635698318481,-0.3836151659488678,-0.21637116372585297,-1.007612705230713,-0.06181582063436508,-0.2397436946630478,-1.2383307218551636,-0.22709296643733978,-0.26385870575904846,-0.930281400680542,-0.3224506378173828,-0.2787102460861206,-0.6747612357139587,-0.35458245873451233,0.012288195081055164,-0.997736394405365,-0.06611418724060059,-0.011933448724448681,-1.259406328201294,-0.27402791380882263,-0.08969796448945999,-0.9071155190467834,-0.3602839410305023,-0.1398758441209793,-0.6274200677871704,-0.3711376190185547,0.23129668831825256,-0.9515796899795532,-0.09680359810590744,0.25572943687438965,-1.2452372312545776,-0.27554798126220703,0.1417229175567627,-0.9684389233589172,-0.2979975640773773,0.051299747079610825,-0.7284281253814697,-0.2581958472728729,0.4246155321598053,-0.8760194778442383,-0.1391083002090454,0.5509019494056702,-1.1980385780334473,-0.21579411625862122,0.6189425587654114,-1.4080699682235718,-0.23134243488311768,0.6645010113716125,-1.629148006439209,-0.22384048998355865,0.6727917194366455,0.4476478397846222,0.5033164024353027,0.3290030062198639,0.7949385046958923,0.799397885799408,0.9340206980705261,1.0427098274230957,1.5805373191833496,-0.029032709077000618,-0.012477549724280834,-0.12541933357715607,-0.15977467596530914,0.9523236751556396,0.5217345952987671,0.5033164024353027,0.3330828845500946,0.9213793277740479
Y,0.0,0.0,0.0,-0.3054221570491791,-0.2569851875305176,-0.1237308531999588,-0.5246721506118774,-0.6797141432762146,-0.20410825312137604,-0.6879684329032898,-1.0159419775009155,-0.297117680311203,-0.8429009318351746,-1.2432947158813477,-0.37072643637657166,-0.20522262156009674,-1.0122662782669067,-0.05659420043230057,-0.22860297560691833,-1.2444508075714111,-0.21989937126636505,-0.2547611892223358,-0.9315363168716431,-0.315053790807724,-0.2689928710460663,-0.6785160303115845,-0.34893906116485596,0.021592287346720695,-0.9978083968162537,-0.06254713237285614,-0.0043425969779491425,-1.2598665952682495,-0.27095532417297363,-0.08583827316761017,-0.9075078964233398,-0.35813412070274353,-0.13795678317546844,-0.6310817003250122,-0.3701856732368469,0.2385389357805252,-0.9458321928977966,-0.09480965882539749,0.26657283306121826,-1.2509056329727173,-0.27365419268608093,0.14765655994415283,-0.9802696704864502,-0.2961060106754303,0.053040578961372375,-0.7426696419715881,-0.25698426365852356,0.42935678362846375,-0.8651493787765503,-0.13849754631519318,0.5578457117080688,-1.187522292137146,-0.21785633265972137,0.625031590461731,-1.4008152484893799,-0.23664680123329163,0.6693021059036255,-1.6239192485809326,-0.23160861432552338,0.668321967124939,0.44824257493019104,0.5045650005340576,0.31935131549835205,0.8012334704399109,0.8054937124252319,0.9336762428283691,1.0326054096221924,1.5655627250671387,-0.021787384524941444,-0.0005407568532973528,-0.1137421652674675,-0.13911782205104828,0.9500455260276794,0.5180807709693909,0.5045650005340576,0.3223206102848053,0.9165830612182617
Y,0.0,0.0,0.0,-0.3029026687145233,-0.25335556268692017,-0.12804733216762543,-0.519829273223877,-0.6772171258926392,-0.21209682524204254,-0.6821638345718384,-1.0117740631103516,-0.3084053099155426,-0.8379763960838318,-1.2407861948013306,-0.385993629693985,-0.20022714138031006,-1.0136672258377075,-0.06628768891096115,-0.22090740501880646,-1.2500518560409546,-0.23488453030586243,-0.2505953013896942,-0.9345545768737793,-0.33179280161857605,-0.2687806487083435,-0.6761131286621094,-0.3643806278705597,0.025376394391059875,-0.9971922039985657,-0.07045382261276245,0.0036842867266386747,-1.263108253479004,-0.28276365995407104,-0.08169753104448318,-0.9055317640304565,-0.37069740891456604,-0.1363673061132431,-0.6254019737243652,-0.381479412317276,0.2419864982366562,-0.9437008500099182,-0.10106093436479568,0.2718888819217682,-1.2520525455474854,-0.2828134596347809,0.15028461813926697,-0.9779201149940491,-0.30613452196121216,0.054724015295505524,-0.7369198799133301,-0.2658109962940216,0.4323261082172394,-0.8634910583496094,-0.14292989671230316,0.5594567656517029,-1.199630856513977,-0.22076952457427979,0.6300669312477112,-1.4145509004592896,-0.2376435399055481,0.6802763938903809,-1.634543776512146,-0.2305988073348999,0.6701251864433289,0.4555235505104065,0.5110048651695251,0.3239879310131073,0.8146701455116272,0.8020639419555664,0.9332595467567444,1.032104253768921,1.5761611461639404,-0.021613014861941338,-0.004514206666499376,-0.12018264830112457,-0.15539482235908508,0.9509371519088745,0.5253694653511047,0.5110048651695251,0.32675278186798096,0.9277700781822205
Y,0.0,0.0,0.0,-0.3018631637096405,-0.2577667832374573,-0.1325203776359558,-0.5211788415908813,-0.6786216497421265,-0.22071586549282074,-0.6847290396690369,-1.0134793519973755,-0.32074281573295593,-0.8411375880241394,-1.2445051670074463,-0.40124407410621643,-0.20069825649261475,-1.0132927894592285,-0.07535549998283386,-0.22635117173194885,-1.2543877363204956,-0.24994246661663055,-0.2548562288284302,-0.9350011348724365,-0.3494449257850647,-0.2712746858596802,-0.6757298707962036,-0.3834035098552704,0.02438316121697426,-0.9965736269950867,-0.07903474569320679,-0.0011123912408947945,-1.2662402391433716,-0.29776155948638916,-0.08726446330547333,-0.9057700037956238,-0.3866579234600067,-0.1414882391691208,-0.6286578178405762,-0.39788705110549927,0.23978747427463531,-0.9431891441345215,-0.10983676463365555,0.2683103680610657,-1.2560269832611084,-0.2956995666027069,0.14545060694217682,-0.9831872582435608,-0.31865957379341125,0.049134865403175354,-0.7440852522850037,-0.27824634313583374,0.426986426115036,-0.8629695773124695,-0.15260161459445953,0.5529770851135254,-1.1945695877075195,-0.2331019788980484,0.6205996870994568,-1.408523678779602,-0.25172314047813416,0.6684964299201965,-1.6268774271011353,-0.24630612134933472,0.6746763586997986,0.4624103903770447,0.5143365859985352,0.32303646206855774,0.8066367506980896,0.8053367733955383,0.9320881962776184,1.028656244277954,1.5649949312210083,-0.017840562388300896,-0.003357037901878357,-0.12299774587154388,-0.1549379676580429,0.9562505483627319,0.5319724082946777,0.5143365859985352,0.3225651681423187,0.9165939688682556
Y,0.0,0.0,0.0,-0.3018631637096405,-0.2577667832374573,-0.1325203776359558,-0.5211788415908813,-0.6786216497421265,-0.22071586549282074,-0.6847290396690369,-1.0134793519973755,-0.32074281573295593,-0.8411375880241394,-1.2445051670074463,-0.40124407410621643,-0.20069825649261475,-1.0132927894592285,-0.07535549998283386,-0.22635117173194885,-1.2543877363204956,-0.24994246661663055,-0.2548562288284302,-0.9350011348724365,-0.3494449257850647,-0.2712746858596802,-0.6757298707962036,-0.3834035098552704,0.02438316121697426,-0.9965736269950867,-0.07903474569320679,-0.0011123912408947945,-1.2662402391433716,-0.29776155948638916,-0.08726446330547333,-0.9057700037956238,-0.3866579234600067,-0.1414882391691208,-0.6286578178405762,-0.39788705110549927,0.23978747427463531,-0.9431891441345215,-0.10983676463365555,0.2683103680610657,-1.2560269832611084,-0.2956995666027069,0.14545060694217682,-0.9831872582435608,-0.31865957379341125,0.049134865403175354,-0.7440852522850037,-0.27824634313583374,0.426986426115036,-0.8629695773124695,-0.15260161459445953,0.5529770851135254,-1.1945695877075195,-0.2331019788980484,0.6205996870994568,-1.408523678779602,-0.25172314047813416,0.6684964299201965,-1.6268774271011353,-0.24630612134933472,0.6746763586997986,0.4624103903770447,0.5143365859985352,0.32303646206855774,0.8066367506980896,0.8053367733955383,0.9320881962776184,1.028656244277954,1.5649949312210083,-0.017840562388300896,-0.003357037901878357,-0.12299774587154388,-0.1549379676580429,0.9562505483627319,0.5319724082946777,0.5143365859985352,0.3225651681423187,0.9165939688682556
Y,0.0,0.0,0.0,-0.3095451593399048,-0.25900784134864807,-0.13844655454158783,-0.530689537525177,-0.6725063920021057,-0.23247534036636353,-0.7004165649414062,-1.016701102256775,-0.3377859592437744,-0.8657771348953247,-1.2531535625457764,-0.4223726987838745,-0.20933246612548828,-1.0085541009902954,-0.07258447259664536,-0.23030418157577515,-1.2508468627929688,-0.2504105269908905,-0.25835224986076355,-0.9375903010368347,-0.3536214232444763,-0.2758280336856842,-0.680596649646759,-0.38814541697502136,0.017170852050185204,-0.9971050024032593,-0.07407252490520477,-0.007390169892460108,-1.265488862991333,-0.29234182834625244,-0.08584105968475342,-0.9087286591529846,-0.38144439458847046,-0.13417363166809082,-0.6309713125228882,-0.3912898302078247,0.23462000489234924,-0.9484630823135376,-0.10362636297941208,0.25919055938720703,-1.2441874742507935,-0.28829941153526306,0.13815782964229584,-0.9601162672042847,-0.30949831008911133,0.04391665384173393,-0.7209522724151611,-0.26564300060272217,0.4252791404724121,-0.8720002770423889,-0.14625750482082367,0.5477166771888733,-1.1980981826782227,-0.22311906516551971,0.6165017485618591,-1.4132411479949951,-0.2376706302165985,0.6673194169998169,-1.6399986743927002,-0.2279067039489746,0.6967752575874329,0.4599526822566986,0.5075291395187378,0.3381986618041992,0.8093649744987488,0.8228200078010559,0.9608956575393677,1.065525770187378,1.593063473701477,-0.03422728553414345,-0.031082885339856148,-0.15672971308231354,-0.1944659948348999,0.9830925464630127,0.5335425734519958,0.5075291395187378,0.33715713024139404,0.9271841049194336
Y,0.0,0.0,0.0,-0.3041224777698517,-0.2603914737701416,-0.13070468604564667,-0.526265561580658,-0.6727041602134705,-0.2189602106809616,-0.6967092752456665,-1.013267159461975,-0.3191916346549988,-0.8591846823692322,-1.2432390451431274,-0.3992369771003723,-0.2064700871706009,-1.0122401714324951,-0.0652642473578453,-0.2313806563615799,-1.2477229833602905,-0.23478303849697113,-0.2595881521701813,-0.9378230571746826,-0.33314862847328186,-0.274513304233551,-0.6858168244361877,-0.36670979857444763,0.01981675811111927,-0.9974077939987183,-0.06917324662208557,-0.006182070821523666,-1.2600224018096924,-0.27968084812164307,-0.08523525297641754,-0.9089853167533875,-0.36757516860961914,-0.13572920858860016,-0.6363816857337952,-0.37931549549102783,0.2373124212026596,-0.9463015794754028,-0.09984836727380753,0.2602802515029907,-1.242315649986267,-0.2792243957519531,0.1396094709634781,-0.9670323729515076,-0.30207186937332153,0.04388878121972084,-0.7330066561698914,-0.26204293966293335,0.4289737641811371,-0.8665720820426941,-0.14282318949699402,0.5489935278892517,-1.1934189796447754,-0.21997752785682678,0.6132477521896362,-1.4123716354370117,-0.23702695965766907,0.657908022403717,-1.642932653427124,-0.23000745475292206,0.6847224831581116,0.4495013952255249,0.5007221102714539,0.33047619462013245,0.8140932321548462,0.8084666132926941,0.944489598274231,1.0462796688079834,1.5779619216918945,-0.03252718225121498,-0.019921500235795975,-0.13719405233860016,-0.16922952234745026,0.9705764651298523,0.521773099899292,0.5007221102714539,0.3281556963920593,0.9218082427978516
Y,0.0,0.0,0.0,-0.3070000410079956,-0.25913265347480774,-0.12592478096485138,-0.5275840759277344,-0.6798430681228638,-0.20996257662773132,-0.6901088953018188,-1.0156813859939575,-0.30673253536224365,-0.846843957901001,-1.24277925491333,-0.3847324550151825,-0.19944977760314941,-1.0169334411621094,-0.06506795436143875,-0.2233111709356308,-1.2509092092514038,-0.23337213695049286,-0.2541534900665283,-0.9346016049385071,-0.33012279868125916,-0.27068760991096497,-0.6779532432556152,-0.3629867136478424,0.02963467873632908,-0.9970256090164185,-0.07114576548337936,0.007543378509581089,-1.2659133672714233,-0.2834506034851074,-0.07776510715484619,-0.9080138206481934,-0.3707306981086731,-0.13324862718582153,-0.6274793744087219,-0.38126683235168457,0.24877727031707764,-0.942216157913208,-0.10335858166217804,0.27898839116096497,-1.2510015964508057,-0.2838282883167267,0.1586509793996811,-0.9774098992347717,-0.3055914640426636,0.06355112046003342,-0.7381801009178162,-0.2649174928665161,0.4400045871734619,-0.8608726263046265,-0.14694362878799438,0.5676494240760803,-1.1920605897903442,-0.22391380369663239,0.6364470720291138,-1.4081863164901733,-0.24009555578231812,0.6840697526931763,-1.6324652433395386,-0.2329551726579666,0.6703495979309082,0.45687854290008545,0.5091860890388489,0.3194381594657898,0.813831090927124,0.8071291446685791,0.942244291305542,1.0477571487426758,1.5870060920715332,-0.021745745092630386,-0.003465621266514063,-0.11981496959924698,-0.15177729725837708,0.9627804756164551,0.5264710783958435,0.5091860890388489,0.32511353492736816,0.9264184832572937
Y,0.0,0.0,0.0,-0.299457311630249,-0.2613694667816162,-0.12525102496147156,-0.5150966644287109,-0.6828622817993164,-0.2078251838684082,-0.6736468076705933,-1.0167481899261475,-0.3029196262359619,-0.8237853646278381,-1.2493622303009033,-0.3778030574321747,-0.19553448259830475,-1.0156782865524292,-0.06247182935476303,-0.21607056260108948,-1.2503529787063599,-0.2315814197063446,-0.24537961184978485,-0.9350168704986572,-0.3278590142726898,-0.2622951567173004,-0.6781958341598511,-0.36008262634277344,0.029536735266447067,-0.997256875038147,-0.06786936521530151,0.002265159273520112,-1.2600557804107666,-0.2815636992454529,-0.08039754629135132,-0.9065908789634705,-0.36861467361450195,-0.13224497437477112,-0.6303939819335938,-0.37882667779922485,0.24469903111457825,-0.94305020570755,-0.09999094903469086,0.2673919200897217,-1.2465764284133911,-0.28329217433929443,0.1493367999792099,-0.973767876625061,-0.30638155341148376,0.0575721375644207,-0.7346779108047485,-0.2657141089439392,0.43488121032714844,-0.8621439337730408,-0.1433994621038437,0.56438148021698,-1.190411925315857,-0.2250509411096573,0.6298697590827942,-1.4104186296463013,-0.24503688514232635,0.6717204451560974,-1.637570858001709,-0.23965774476528168,0.66716068983078,0.4548885226249695,0.5074014067649841,0.3254222869873047,0.8164834976196289,0.8011344075202942,0.9280899167060852,1.0267691612243652,1.551234245300293,-0.017720427364110947,0.0010235983645543456,-0.11208897083997726,-0.1381453275680542,0.9422179460525513,0.5218758583068848,0.5074014067649841,0.3299640119075775,0.9229913353919983
Y,0.0,0.0,0.0,-0.304761677980423,-0.2565484941005707,-0.1287211924791336,-0.5208277702331543,-0.6857199668884277,-0.21196652948856354,-0.6785313487052917,-1.0190277099609375,-0.30757054686546326,-0.8281634449958801,-1.2502881288528442,-0.38352271914482117,-0.1980648785829544,-1.0133017301559448,-0.06566602736711502,-0.21576400101184845,-1.2475427389144897,-0.2394280582666397,-0.24322737753391266,-0.9246748685836792,-0.33728480339050293,-0.2615198493003845,-0.6637340784072876,-0.36934608221054077,0.030977683141827583,-0.9971128702163696,-0.06932723522186279,0.010572490282356739,-1.2712538242340088,-0.28483515977859497,-0.0722501277923584,-0.9099276661872864,-0.36804816126823425,-0.1277714967727661,-0.6315014958381653,-0.37514039874076843,0.2484475076198578,-0.9406675696372986,-0.10100715607404709,0.27661430835723877,-1.2568773031234741,-0.2875881791114807,0.15742835402488708,-0.9790201783180237,-0.3069378435611725,0.06180309131741524,-0.7386996746063232,-0.2628333568572998,0.43862348794937134,-0.858954131603241,-0.144090473651886,0.5771154165267944,-1.190584421157837,-0.22663132846355438,0.6477346420288086,-1.4045524597167969,-0.2452797144651413,0.6909906268119812,-1.627395749092102,-0.23907892405986786,0.6652998924255371,0.46738171577453613,0.5023889541625977,0.31908443570137024,0.8143798112869263,0.815678596496582,0.93462073802948,1.033600091934204,1.5719107389450073,-0.014176642522215843,-0.008382333442568779,-0.12068937718868256,-0.1444438099861145,0.9491785764694214,0.53545081615448,0.5023889541625977,0.32430267333984375,0.9282721877098083
Y,0.0,0.0,0.0,-0.29334405064582825,-0.2564491927623749,-0.12536467611789703,-0.507434070110321,-0.6781511902809143,-0.20888949930667877,-0.6673394441604614,-1.0084677934646606,-0.30450910329818726,-0.8133441805839539,-1.2400426864624023,-0.3806312084197998,-0.1904907077550888,-1.0115817785263062,-0.06836283206939697,-0.20979969203472137,-1.2386237382888794,-0.23888491094112396,-0.23952287435531616,-0.9209656715393066,-0.3350040018558502,-0.2599784731864929,-0.6642849445343018,-0.3666861951351166,0.034642938524484634,-0.9967629313468933,-0.07254981994628906,0.014288581907749176,-1.2629300355911255,-0.281512051820755,-0.0730748176574707,-0.9074777364730835,-0.361894816160202,-0.13228948414325714,-0.6358774304389954,-0.3696081042289734,0.2483106255531311,-0.9401191473007202,-0.10372815281152725,0.2709929049015045,-1.2495577335357666,-0.28550854325294495,0.15093986690044403,-0.9747476577758789,-0.30383241176605225,0.056233011186122894,-0.7388939261436462,-0.26142820715904236,0.4327048361301422,-0.8563727736473083,-0.1458970010280609,0.5694120526313782,-1.1818593740463257,-0.22537660598754883,0.6342363953590393,-1.3915096521377563,-0.24210838973522186,0.6705301403999329,-1.6083670854568481,-0.23573988676071167,0.6624184846878052,0.46307721734046936,0.496334969997406,0.3197728991508484,0.7938061356544495,0.798689603805542,0.9104793667793274,1.0107046365737915,1.535753607749939,-0.013945027254521847,-0.011023122817277908,-0.11920300126075745,-0.14489132165908813,0.9344416856765747,0.5327847599983215,0.496334969997406,0.3203710615634918,0.8972419500350952
